timestamp;daily_1;daily_2;daily_3;daily_4;daily_5;daily_6;daily_7;daily_8;daily_9;daily_10;daily_11;daily_12;daily_13;daily_14;daily_15;daily_16;daily_17;daily_18;daily_19;daily_20;anomaly;nb anomalies
2016-01-07T00:00;16,7;12,2;15,4;10,2;66,5;155,9;664,9;3291,0;660,6;6,0;27,7;23,9;27,7;22,7;77,1;328,7;790,3;4053,0;771,0;12,5;;
2016-01-07T01:00;15,0;11,4;12,8;11,9;65,8;147,0;647,7;3267,2;648,5;5,8;31,8;28,4;31,8;23,1;78,7;330,8;846,9;4124,3;835,8;14,0;;
2016-01-07T02:00;15,5;13,7;13,3;12,3;65,4;150,7;657,0;3266,7;655,2;5,5;35,5;27,5;29,4;26,6;86,9;368,3;835,4;4202,7;828,2;15,5;;
2016-01-07T03:00;14,2;12,3;9,4;7,0;64,4;143,8;656,5;3249,3;643,0;6,7;38,5;35,5;32,4;28,7;83,8;331,1;826,0;4465,2;895,2;16,5;;
2016-01-07T04:00;14,8;12,5;12,5;10,6;64,3;144,7;651,9;3263,0;647,4;6,7;40,0;31,5;35,7;32,5;87,3;355,6;894,3;4402,0;869,3;17,5;;
2016-01-07T05:00;15,8;15,0;12,7;15,1;64,7;156,1;650,0;3273,6;654,4;6,8;40,7;37,5;35,4;40,1;86,6;395,2;878,9;4322,2;876,5;19,5;;
2016-01-07T06:00;15,4;17,6;17,2;16,2;65,3;163,7;653,5;3268,4;665,8;8,8;44,2;41,5;40,0;44,3;90,7;427,5;937,0;4449,5;884,6;21,0;;
2016-01-07T07:00;17,2;21,7;22,9;25,3;66,8;176,5;667,7;3347,3;677,1;9,2;40,5;47,4;52,6;51,3;95,3;430,6;960,0;4858,4;959,6;23,5;;
2016-01-07T08:00;17,9;23,0;25,2;29,5;68,5;185,5;677,3;3427,9;681,7;11,2;46,7;52,4;53,1;56,0;97,4;490,6;926,1;4624,7;980,4;25,0;;
2016-01-07T09:00;17,4;24,5;25,4;33,4;68,0;172,9;679,2;3359,7;682,7;13,0;45,9;51,9;53,3;57,7;97,4;406,3;923,3;4699,9;945,3;25,5;;
2016-01-07T10:00;19,8;28,2;25,6;36,6;69,7;188,3;682,8;3411,5;696,6;12,5;43,8;48,2;53,9;57,1;90,9;411,2;931,3;4756,8;927,7;25,0;;
2016-01-07T11:00;19,8;24,2;24,4;33,1;69,8;192,6;686,6;3487,1;685,2;12,4;37,9;47,0;46,3;52,2;93,4;404,1;932,8;4578,8;926,8;23,0;;
2016-01-07T12:00;20,4;27,0;26,8;32,8;70,8;203,2;710,6;3524,6;710,2;13,6;37,9;41,7;44,8;44,4;84,7;314,3;820,2;4233,4;847,8;20,0;;
2016-01-07T13:00;22,3;27,0;28,6;36,0;72,5;221,3;715,6;3574,3;712,1;15,0;27,5;33,9;36,7;39,4;80,0;266,4;820,8;3956,0;809,0;18,0;;
2016-01-07T14:00;22,6;28,1;27,5;31,4;72,3;224,4;719,0;3565,3;725,5;13,7;23,3;29,4;26,7;38,1;76,0;257,8;765,9;3908,6;763,9;16,0;;
2016-01-07T15:00;22,6;30,2;26,9;33,7;72,6;227,7;724,0;3692,5;730,4;16,0;16,4;30,0;23,9;35,9;72,1;175,9;712,9;3540,5;706,9;14,0;;
2016-01-07T16:00;23,3;30,7;27,0;36,8;73,2;238,6;738,4;3739,4;731,4;16,2;15,0;26,5;18,5;23,1;67,4;177,2;668,7;3164,2;678,8;11,5;;
2016-01-07T17:00;22,4;30,7;23,9;30,2;72,6;227,6;723,9;3628,6;736,2;13,7;8,4;19,5;15,3;21,7;61,5;105,5;635,0;2847,9;612,4;8,0;;
2016-01-07T18:00;22,2;29,0;23,8;29,9;72,6;218,6;727,0;3607,0;720,7;13,6;13,3;22,0;15,2;22,8;63,3;185,6;620,1;3259,2;665,7;11,0;;
2016-01-07T19:00;21,6;25,7;22,5;26,9;71,7;209,6;702,7;3514,9;713,5;12,1;17,5;25,9;18,9;25,6;73,1;213,1;714,2;3616,6;691,8;12,5;;
2016-01-07T20:00;18,9;20,5;19,7;25,6;68,4;187,3;696,4;3455,8;688,0;10,0;28,4;26,5;24,7;30,1;77,0;254,2;774,5;3634,7;779,8;14,0;;
2016-01-07T21:00;19,6;22,3;17,8;20,2;69,7;182,3;694,6;3425,5;695,2;10,5;30,5;31,0;26,5;31,9;83,4;317,3;787,8;4048,2;808,1;16,0;;
2016-01-07T22:00;17,9;17,9;17,8;22,4;67,1;176,4;681,0;3431,8;687,0;9,9;37,2;42,6;43,6;38,9;87,8;410,1;867,0;4425,4;886,0;21,0;;
2016-01-07T23:00;17,8;17,0;17,4;16,9;67,8;162,2;665,7;3394,7;662,6;7,7;46,7;42,0;43,4;47,2;96,6;445,8;970,1;4668,0;923,0;22,0;;
2016-01-08T00:00;15,6;10,9;14,7;11,4;66,4;158,0;668,2;3303,2;655,2;5,5;31,6;22,2;32,8;25,7;77,1;289,7;778,2;3968,1;803,8;12,5;;
2016-01-08T01:00;15,9;11,6;12,6;11,7;65,7;150,5;652,1;3228,9;647,2;5,1;33,7;26,2;27,2;24,0;84,0;338,8;804,1;4124,0;812,0;14,0;;
2016-01-08T02:00;14,6;13,6;14,0;9,3;64,3;158,4;642,6;3247,9;643,7;6,1;36,0;32,5;29,6;30,7;84,7;373,2;804,9;4187,8;866,3;15,5;;
2016-01-08T03:00;15,8;12,2;9,3;8,2;64,2;157,4;658,0;3285,9;645,0;5,1;33,4;29,7;31,5;30,8;82,7;329,9;867,3;4451,2;890,4;16,5;;
2016-01-08T04:00;15,2;14,1;12,3;9,0;64,2;141,4;641,4;3261,3;642,1;6,2;37,6;37,7;38,9;32,9;87,9;403,7;877,2;4517,8;857,4;17,5;;
2016-01-08T05:00;14,9;14,9;14,8;13,2;65,3;158,9;653,5;3260,6;643,4;7,4;37,7;40,8;41,4;36,9;92,3;371,2;890,6;4618,3;895,6;19,5;;
2016-01-08T06:00;15,6;17,1;16,3;15,8;65,9;153,6;663,4;3331,3;652,0;7,9;44,0;44,5;45,5;42,2;93,9;422,4;917,6;4722,0;890,6;21,0;;
2016-01-08T07:00;17,6;20,4;22,4;25,0;67,8;172,4;672,7;3364,0;671,3;9,3;41,4;48,4;50,9;55,8;97,4;470,7;904,6;4669,9;924,3;23,5;;
2016-01-08T08:00;18,8;23,3;24,2;25,6;67,8;186,2;683,7;3381,0;686,1;11,5;48,9;46,5;52,7;56,9;98,7;480,0;994,5;4932,5;928,6;25,0;;
2016-01-08T09:00;17,2;24,9;24,6;33,8;67,5;184,3;676,2;3391,3;674,8;12,3;44,1;50,9;50,0;55,6;94,2;457,1;946,9;4670,6;918,2;25,5;;
2016-01-08T10:00;18,6;28,7;25,5;33,4;68,2;181,2;691,6;3465,9;686,0;14,0;44,5;47,9;52,8;60,7;92,8;421,1;953,2;4448,7;922,9;25,0;;
2016-01-08T11:00;18,7;24,4;26,8;34,4;68,6;195,7;683,5;3431,2;689,3;13,3;40,2;44,6;49,5;53,5;93,3;426,6;882,5;4655,7;872,6;23,0;;
2016-01-08T12:00;21,4;25,5;26,2;30,9;71,6;217,6;713,3;3579,4;715,8;12,9;38,4;36,8;44,9;49,9;81,7;367,5;837,0;4274,8;871,1;20,0;;
2016-01-08T13:00;21,4;26,2;28,9;33,4;71,3;215,4;720,7;3591,2;718,4;14,6;28,0;33,9;32,6;39,2;81,6;281,9;829,2;4051,5;795,2;18,0;;
2016-01-08T14:00;22,3;30,9;26,8;33,2;71,2;220,4;717,4;3639,1;716,5;14,1;25,0;31,9;27,3;36,0;75,3;245,2;726,2;3667,0;728,5;16,0;;
2016-01-08T15:00;23,2;33,1;26,1;32,6;72,7;221,1;728,4;3610,3;738,8;14,6;18,6;28,3;24,6;33,4;72,5;217,5;687,3;3467,8;731,3;14,0;;
2016-01-08T16:00;24,0;31,4;28,6;35,5;74,4;238,0;742,3;3656,2;741,6;16,9;12,0;24,3;16,2;29,0;65,1;155,0;638,1;3182,2;661,8;11,5;;
2016-01-08T17:00;22,2;27,2;25,9;30,5;72,7;222,2;731,6;3644,3;724,7;14,5;7,8;17,8;9,0;21,8;62,6;108,9;625,3;3015,0;572,1;8,0;;
2016-01-08T18:00;21,2;27,0;22,5;29,7;71,2;222,6;715,7;3565,2;724,7;13,6;16,6;21,1;19,7;25,4;65,7;145,7;663,1;3257,1;616,6;11,0;;
2016-01-08T19:00;20,7;24,6;23,4;28,7;71,1;210,9;705,4;3510,8;715,2;12,0;22,1;22,1;20,3;26,4;70,7;185,3;734,1;3510,4;729,2;12,5;;
2016-01-08T20:00;18,7;20,6;18,6;22,5;68,6;189,8;687,2;3407,3;681,5;10,4;26,5;29,4;25,3;32,5;78,3;259,4;720,1;3593,2;753,2;14,0;;
2016-01-08T21:00;19,3;21,9;19,9;18,7;68,3;191,7;697,6;3427,2;697,5;11,3;27,3;32,4;27,9;35,3;79,8;314,3;820,2;4033,9;798,2;16,0;;
2016-01-08T22:00;17,2;20,9;19,3;21,8;68,8;177,2;673,1;3381,1;688,9;10,7;38,4;40,0;38,4;44,3;91,0;427,9;865,5;4408,4;887,2;21,0;;
2016-01-08T23:00;16,7;17,2;18,4;15,6;67,9;167,1;666,3;3388,5;676,7;8,9;41,7;44,1;42,7;47,1;93,9;432,8;918,8;4843,0;937,0;22,0;;
2016-01-09T00:00;15,9;9,1;15,0;10,4;66,3;164,0;655,7;3283,2;652,1;5,0;33,4;27,3;32,8;23,1;81,3;335,0;766,4;4070,9;820,9;12,5;;
2016-01-09T01:00;14,8;12,2;13,3;8,0;64,7;149,3;657,3;3234,1;652,6;5,4;35,5;29,3;33,0;30,5;80,6;296,9;852,5;3993,8;851,6;14,0;;
2016-01-09T02:00;14,8;10,6;12,7;9,4;65,2;156,1;653,0;3225,4;641,7;6,6;37,4;31,1;31,7;25,2;85,2;319,7;869,6;4236,1;836,3;15,5;;
2016-01-09T03:00;14,2;11,1;10,2;9,9;64,6;145,0;642,9;3225,6;644,3;5,6;36,2;34,1;30,1;29,5;87,4;377,9;875,0;4163,9;890,5;16,5;;
2016-01-09T04:00;15,0;13,5;11,1;9,6;65,6;144,1;653,2;3240,1;642,5;5,2;37,1;35,0;35,0;31,8;85,0;372,9;867,2;4379,8;858,7;17,5;;
2016-01-09T05:00;14,5;14,7;14,8;12,3;64,7;155,0;644,1;3234,7;641,0;7,1;43,2;42,2;38,0;39,1;90,0;422,7;906,7;4581,5;917,5;19,5;;
2016-01-09T06:00;15,9;16,5;15,7;17,8;65,8;161,6;654,2;3289,2;664,7;8,2;45,5;44,3;45,9;42,5;93,3;421,2;931,0;4631,8;943,0;21,0;;
2016-01-09T07:00;17,6;20,9;23,6;23,6;67,0;165,0;677,2;3308,4;661,4;9,9;46,6;47,0;50,1;52,0;93,3;406,6;955,9;4653,7;952,9;23,5;;
2016-01-09T08:00;18,7;21,0;22,7;30,3;68,1;180,8;674,7;3412,8;687,8;10,4;45,4;53,3;53,1;56,1;98,2;465,4;931,6;4661,7;959,9;25,0;;
2016-01-09T09:00;17,1;26,9;25,0;33,6;67,4;175,5;686,3;3429,4;672,0;11,9;47,4;54,0;55,6;56,7;94,8;421,6;946,3;4618,9;916,2;25,5;;
2016-01-09T10:00;19,6;26,9;28,6;33,6;69,8;183,7;692,7;3461,0;695,3;12,6;39,0;51,9;47,6;58,5;95,2;427,0;920,4;4595,1;908,7;25,0;;
2016-01-09T11:00;18,5;26,8;24,3;32,4;69,3;183,0;689,9;3440,6;688,7;11,6;38,7;45,4;48,2;52,5;91,9;378,0;879,8;4559,7;866,1;23,0;;
2016-01-09T12:00;21,3;25,8;27,7;33,4;71,2;216,2;704,4;3519,4;707,2;13,4;33,5;40,3;42,8;50,0;88,4;340,5;882,3;4119,5;820,1;20,0;;
2016-01-09T13:00;22,5;26,2;27,1;35,6;72,7;218,2;725,8;3579,1;715,5;14,1;29,6;33,4;33,4;40,0;80,2;321,7;769,3;4062,6;820,2;18,0;;
2016-01-09T14:00;22,5;28,6;26,3;31,9;72,5;225,8;711,6;3581,1;727,6;13,5;22,5;35,1;29,6;36,1;73,0;264,6;729,1;3694,8;751,9;16,0;;
2016-01-09T15:00;23,5;29,8;28,5;33,6;73,3;238,9;731,1;3626,2;732,1;14,8;18,7;27,4;26,3;35,0;72,7;170,7;672,7;3386,4;696,4;14,0;;
2016-01-09T16:00;24,0;31,1;28,0;36,7;73,5;242,6;737,2;3656,9;747,6;15,4;14,6;21,3;20,4;23,2;64,9;163,0;679,7;3318,5;648,9;11,5;;
2016-01-09T17:00;23,2;28,7;25,5;29,5;73,0;224,1;726,9;3678,7;723,0;13,9;7,8;18,7;14,0;21,4;61,0;113,8;580,8;3137,0;577,5;8,0;;
2016-01-09T18:00;22,4;29,1;23,6;29,2;71,5;215,5;721,7;3582,2;718,6;15,3;16,7;21,2;15,0;22,6;67,4;147,9;666,0;3089,0;643,5;11,0;;
2016-01-09T19:00;20,4;27,2;23,2;27,7;71,3;209,9;701,1;3572,9;711,8;13,7;22,0;27,1;22,8;28,8;69,4;197,8;716,6;3375,4;668,3;12,5;;
2016-01-09T20:00;19,4;22,3;21,1;21,7;68,2;197,0;691,6;3463,1;693,1;10,7;26,9;24,7;23,5;31,2;73,8;280,4;730,4;3643,7;753,4;14,0;;
2016-01-09T21:00;19,6;19,4;19,9;19,8;68,1;190,2;698,1;3453,9;687,9;9,8;31,6;30,1;33,0;30,9;77,7;323,0;769,4;4100,9;820,5;16,0;;
2016-01-09T22:00;18,8;20,5;18,1;20,6;67,2;178,7;685,2;3383,8;674,2;10,7;40,2;39,2;36,5;42,2;88,8;415,6;907,8;4653,5;933,0;21,0;;
2016-01-09T23:00;16,6;16,0;15,8;14,4;66,8;171,1;669,1;3320,4;666,9;9,0;46,5;47,4;41,0;45,8;95,1;474,0;985,6;4781,2;977,9;22,0;;
2016-01-10T00:00;15,6;10,1;15,8;9,8;66,7;156,1;668,6;3285,3;668,7;5,1;30,3;28,0;33,0;26,3;77,7;294,8;774,2;3930,4;780,3;12,5;;
2016-01-10T01:00;14,3;9,1;14,3;12,3;65,3;148,9;642,1;3216,0;658,0;5,3;35,3;30,1;30,4;23,4;82,5;298,0;851,9;3974,1;804,7;14,0;;
2016-01-10T02:00;15,1;9,9;14,4;10,4;64,8;146,2;653,3;3257,3;642,2;5,8;30,9;27,7;30,8;26,2;83,9;335,5;815,6;4099,2;826,9;15,5;;
2016-01-10T03:00;15,6;11,1;9,5;6,0;65,6;145,9;658,5;3234,7;654,3;7,0;34,2;36,4;34,4;32,0;82,7;339,0;895,2;4256,6;842,0;16,5;;
2016-01-10T04:00;15,2;14,0;12,4;7,4;64,9;158,4;647,3;3285,4;653,6;6,8;40,9;36,4;37,1;29,2;89,3;414,6;877,4;4566,5;875,8;17,5;;
2016-01-10T05:00;14,2;11,9;14,8;13,6;64,2;155,9;651,4;3213,8;643,6;7,6;39,1;35,8;42,5;41,9;90,4;367,0;926,4;4607,9;921,0;30,0;A;
2016-01-10T06:00;16,2;14,7;18,1;14,3;65,6;154,1;662,4;3304,7;660,5;8,1;38,6;38,7;40,5;45,9;91,5;418,7;905,7;4632,3;915,6;21,0;;
2016-01-10T07:00;16,3;19,1;22,7;22,7;66,1;176,5;672,3;3323,8;673,1;10,9;43,2;45,0;52,2;54,7;95,4;447,4;930,8;4791,3;929,4;23,5;;
2016-01-10T08:00;17,7;23,3;25,4;29,3;68,7;172,4;688,1;3424,5;683,9;11,2;46,7;49,6;53,9;60,0;95,0;464,8;974,9;4849,0;963,7;25,0;;
2016-01-10T09:00;17,5;27,1;25,0;33,2;67,9;188,0;682,6;3379,5;686,2;11,6;44,1;53,8;55,6;58,9;96,1;447,5;932,6;4674,1;972,2;25,5;;
2016-01-10T10:00;18,9;25,8;27,7;33,8;68,8;181,4;686,0;3435,5;687,0;14,1;40,0;48,5;53,0;59,1;94,5;401,7;936,0;4545,0;921,5;25,0;;
2016-01-10T11:00;24,9;25,2;26,2;34,3;68,9;191,3;689,5;3422,2;696,3;12,2;36,6;44,5;45,8;49,8;93,5;417,9;908,9;4529,5;904,1;23,0;A;
2016-01-10T12:00;25,8;25,1;27,8;29,6;70,3;209,6;709,1;3510,5;711,8;13,6;37,5;40,8;42,2;43,6;88,0;362,8;832,1;4100,2;858,8;20,0;A;
2016-01-10T13:00;26,2;28,7;28,0;32,6;71,5;213,1;718,8;3565,8;718,9;13,9;28,0;39,0;35,0;39,0;79,8;279,4;803,5;3842,5;823,2;18,0;A;
2016-01-10T14:00;27,3;30,0;25,9;32,7;71,2;215,9;711,9;3564,0;725,6;15,0;24,5;31,4;27,3;33,3;73,2;229,3;780,5;3597,0;780,2;16,0;A;
2016-01-10T15:00;28,3;29,5;26,2;34,4;73,4;225,3;735,0;3678,9;723,1;14,5;22,9;25,6;23,9;35,4;70,9;167,8;675,2;3626,8;705,3;14,0;A;
2016-01-10T16:00;29,6;32,7;26,8;35,4;73,1;243,3;735,3;3673,8;747,7;15,4;15,4;19,5;19,9;27,9;66,5;182,0;628,3;3365,8;643,9;11,5;A;
2016-01-10T17:00;30,2;29,0;26,5;33,0;72,9;227,8;722,5;3655,8;721,2;14,3;8,8;16,5;15,1;19,4;63,2;100,9;593,6;2861,5;581,2;8,0;A;
2016-01-10T18:00;22,6;28,7;24,6;30,9;71,5;229,0;721,6;3601,1;728,8;14,0;12,2;8,7;13,3;20,0;66,9;154,4;616,4;3257,7;632,7;11,0;A;
2016-01-10T19:00;21,4;26,6;23,0;25,8;70,7;207,8;704,1;3562,0;705,9;12,6;17,9;23,0;22,4;28,6;71,9;227,9;699,8;3393,2;702,4;12,5;;
2016-01-10T20:00;18,9;23,5;20,9;23,2;69,4;187,0;695,5;3446,4;696,2;11,4;26,5;26,3;28,4;27,0;75,9;253,9;719,4;3573,1;742,5;14,0;;
2016-01-10T21:00;19,1;21,9;20,5;19,3;69,7;188,5;696,7;3464,7;698,8;10,6;26,4;34,2;29,2;36,1;82,4;275,4;822,0;4172,4;809,0;16,0;;
2016-01-10T22:00;17,8;20,5;17,1;21,6;68,7;181,0;673,9;3374,5;685,5;9,5;42,2;43,7;42,3;41,4;93,0;381,2;904,5;4621,7;923,7;21,0;;
2016-01-10T23:00;17,7;15,7;15,9;14,8;66,6;173,4;678,7;3388,2;668,8;9,0;45,1;45,5;47,9;46,1;94,0;429,3;918,4;4926,4;948,0;22,0;;
2016-01-11T00:00;16,1;12,3;15,1;13,7;66,2;154,8;665,8;3276,4;656,8;6,3;28,6;23,1;26,1;23,4;81,4;267,3;811,7;3983,8;812,9;12,5;;
2016-01-11T01:00;14,3;10,9;13,3;12,0;65,8;141,8;648,4;3214,4;648,8;6,5;29,8;27,9;31,8;30,0;85,0;338,0;784,8;4084,0;850,5;14,0;;
2016-01-11T02:00;14,7;13,3;13,7;9,9;64,8;151,3;655,5;3208,1;646,5;5,7;36,7;32,7;29,3;30,9;81,8;334,6;823,4;4268,7;818,5;15,5;;
2016-01-11T03:00;14,3;10,3;10,5;5,6;65,9;143,0;652,5;3222,4;648,5;5,4;33,2;31,9;35,7;32,4;85,0;387,6;832,3;5177,3;841,8;16,5;A;
2016-01-11T04:00;15,1;13,6;11,4;7,4;65,1;152,7;652,1;3225,1;650,4;6,5;41,1;32,6;33,9;29,7;85,2;371,8;848,8;4384,7;882,3;17,5;;
2016-01-11T05:00;14,4;15,7;15,3;11,1;65,5;156,7;657,1;3246,3;643,6;7,4;38,8;41,0;38,2;35,9;89,9;415,3;928,1;4437,8;926,9;19,5;;
2016-01-11T06:00;15,8;16,6;16,5;18,3;65,6;166,6;654,2;3308,8;653,7;7,0;40,6;41,6;41,3;42,9;92,1;439,9;927,8;4424,1;889,7;21,0;;
2016-01-11T07:00;16,9;19,5;22,0;27,4;67,4;163,8;675,1;3323,1;668,5;9,7;47,1;47,2;48,7;49,5;95,0;428,0;947,5;4832,2;921,7;23,5;;
2016-01-11T08:00;18,9;22,3;25,1;28,0;67,4;173,2;682,6;3390,1;686,2;11,4;49,6;47,5;55,5;57,6;93,6;426,5;993,8;4970,7;980,1;25,0;;
2016-01-11T09:00;18,6;23,0;27,0;34,7;68,8;180,2;671,6;3405,3;674,8;11,9;47,1;51,9;54,4;55,2;96,3;446,3;943,9;4867,3;919,8;25,5;;
2016-01-11T10:00;18,8;26,5;25,6;33,8;69,7;181,8;683,9;3441,5;689,2;12,6;44,4;49,9;49,6;60,2;89,2;447,5;898,7;4437,4;946,9;25,0;;
2016-01-11T11:00;19,1;26,7;27,0;34,2;69,1;190,1;698,9;3461,6;693,3;11,6;37,7;45,3;43,7;51,3;93,4;434,5;930,9;4626,5;869,1;23,0;;
2016-01-11T12:00;21,8;26,8;26,0;33,4;71,3;211,7;705,7;3547,0;708,6;12,9;32,3;38,4;37,2;48,2;87,3;375,6;865,7;4116,0;885,6;20,0;;
2016-01-11T13:00;22,3;27,5;27,0;32,7;72,3;220,5;715,7;3559,0;715,7;14,9;29,6;32,9;32,9;42,5;79,3;269,7;797,0;4093,0;833,9;18,0;;
2016-01-11T14:00;22,3;28,4;28,3;33,7;71,7;222,2;718,3;3639,3;718,5;13,9;28,4;30,0;31,7;39,0;75,8;232,7;762,3;3766,8;717,3;16,0;;
2016-01-11T15:00;22,9;29,2;27,4;34,7;72,5;232,4;731,9;3639,9;734,1;16,5;19,8;29,3;27,9;33,3;71,1;196,6;710,1;3452,4;714,1;14,0;;
2016-01-11T16:00;24,4;30,5;28,1;34,7;74,4;93,3;736,2;3732,0;743,0;16,3;12,8;24,7;16,6;22,6;62,4;166,1;672,0;3360,5;626,4;11,5;A;
2016-01-11T17:00;22,2;27,3;24,1;32,0;73,7;107,0;729,9;3636,4;730,9;13,7;9,8;16,1;8,9;19,4;59,8;129,0;619,1;3048,6;611,8;8,0;A;
2016-01-11T18:00;21,2;26,9;25,4;33,3;71,8;97,5;725,6;3610,9;727,2;15,5;12,1;23,7;19,9;23,9;62,4;121,8;667,9;3134,0;654,4;11,0;A;
2016-01-11T19:00;20,9;27,2;23,5;29,3;71,2;102,8;715,7;3578,4;714,6;13,7;22,2;24,3;17,8;27,3;67,8;226,3;712,0;3440,8;689,1;12,5;A;
2016-01-11T20:00;19,3;20,8;21,2;21,6;69,8;98,3;687,3;3450,1;691,3;10,6;27,4;25,9;27,7;29,9;75,9;273,3;761,5;3890,5;722,2;14,0;A;
2016-01-11T21:00;19,3;20,4;17,3;21,2;69,9;95,7;696,8;3457,0;689,6;10,8;28,6;32,5;26,1;34,3;82,7;304,9;775,3;3963,2;796,7;16,0;A;
2016-01-11T22:00;18,7;20,5;16,5;22,1;68,4;95,9;673,3;3415,7;678,4;10,0;36,5;43,6;40,6;44,7;88,5;398,8;867,6;4391,6;916,9;21,0;A;
2016-01-11T23:00;17,4;15,6;18,7;15,6;67,7;99,6;675,4;3321,1;675,3;8,4;42,7;47,4;45,9;40,6;94,5;454,5;954,8;4703,2;925,2;22,0;A;
2016-01-12T00:00;16,1;10,5;17,1;9,1;66,3;91,1;659,8;3312,4;667,2;6,4;30,6;23,9;29,9;24,3;78,8;297,8;819,9;4077,5;775,7;12,5;A;
2016-01-12T01:00;15,1;11,9;14,1;8,1;64,5;100,8;649,9;3223,1;653,1;4,5;35,3;31,4;29,6;24,2;81,6;328,0;800,8;4256,9;805,0;14,0;A;
2016-01-12T02:00;14,7;11,3;12,6;12,2;65,4;91,6;642,3;3227,6;653,7;5,7;31,8;29,2;33,5;32,7;80,6;373,2;867,8;4367,7;844,4;15,5;A;
2016-01-12T03:00;14,5;12,0;11,9;7,3;65,7;103,8;644,0;3264,8;642,5;5,7;36,6;31,8;32,9;26,7;82,5;326,8;889,5;4352,0;855,5;16,5;A;
2016-01-12T04:00;14,4;11,1;12,0;6,6;65,7;104,4;641,4;3230,2;641,3;6,1;37,9;34,8;37,8;28,8;90,9;368,1;900,5;4502,7;859,6;17,5;A;
2016-01-12T05:00;14,2;13,8;15,5;10,6;65,7;99,2;646,7;3283,1;645,4;7,1;41,8;42,3;35,5;34,4;88,1;415,2;935,7;4365,8;918,0;19,5;A;
2016-01-12T06:00;15,8;15,2;17,3;17,9;66,0;97,1;666,1;3306,5;664,7;9,0;39,9;39,5;45,3;44,5;93,4;423,8;896,0;4683,2;953,6;21,0;A;
2016-01-12T07:00;16,9;18,1;23,5;22,7;67,4;93,5;669,6;3316,8;668,3;10,2;46,0;49,0;51,7;53,0;94,7;414,5;911,9;4680,6;975,3;23,5;A;
2016-01-12T08:00;18,2;20,6;23,3;25,9;68,2;92,6;679,2;3405,0;673,2;11,0;46,2;47,4;51,6;59,7;98,2;444,7;981,2;4960,7;942,6;25,0;A;
2016-01-12T09:00;18,8;26,4;25,1;32,9;68,6;103,2;674,4;3368,6;688,8;12,7;47,5;47,8;48,4;59,2;95,8;448,0;932,2;4616,0;936,1;25,5;A;
2016-01-12T10:00;19,1;29,0;28,1;35,1;69,1;194,4;694,2;3468,6;690,7;13,8;44,7;51,1;52,2;59,0;91,6;423,7;888,1;4763,8;955,6;25,0;;
2016-01-12T11:00;19,9;24,7;24,9;32,6;68,2;188,4;692,7;3484,1;683,8;12,2;42,4;44,3;48,7;53,2;89,6;430,8;922,5;4386,3;877,7;23,0;;
2016-01-12T12:00;20,8;25,6;27,8;30,1;71,6;208,2;710,2;3520,3;709,3;12,9;33,9;37,4;40,1;46,0;87,4;362,0;866,1;4400,5;848,7;20,0;;
2016-01-12T13:00;21,3;28,5;27,4;36,5;72,0;222,5;716,7;3611,9;712,0;13,9;27,7;36,7;33,9;39,1;78,7;318,0;775,0;3821,8;778,5;18,0;;
2016-01-12T14:00;22,7;27,8;25,9;35,3;71,9;218,0;724,1;3573,3;720,2;14,5;23,0;34,6;27,6;34,3;62,8;263,5;722,0;3678,4;718,9;16,0;A;
2016-01-12T15:00;22,6;29,6;27,7;34,1;72,2;229,2;729,9;3647,2;735,7;15,8;22,8;28,9;25,7;35,4;72,5;169,3;707,0;3360,6;708,3;14,0;;
2016-01-12T16:00;23,8;33,3;28,6;34,2;73,3;243,2;742,5;3714,1;739,3;15,2;13,5;25,8;15,2;22,5;68,2;171,9;621,9;3390,8;645,5;11,5;;
2016-01-12T17:00;23,9;27,5;25,8;32,5;73,6;235,1;734,1;3627,3;734,0;15,0;13,5;18,1;13,9;19,3;61,0;86,6;589,0;2823,0;571,7;8,0;;
2016-01-12T18:00;21,3;30,2;23,1;32,5;71,4;222,9;714,1;3612,1;721,3;14,0;14,7;23,0;14,1;25,5;67,8;153,1;666,3;3332,4;675,3;11,0;;
2016-01-12T19:00;21,9;24,7;13,0;26,8;71,4;218,3;712,8;3565,4;711,9;13,0;23,5;26,2;24,0;23,9;70,2;200,0;708,3;3529,8;684,4;12,5;A;
2016-01-12T20:00;18,5;22,1;19,4;23,1;69,7;197,5;687,5;3447,9;691,0;11,0;22,3;27,0;29,5;27,8;73,0;257,4;776,0;3717,0;745,1;14,0;;
2016-01-12T21:00;19,7;19,3;20,4;21,0;69,8;188,5;693,1;3426,7;688,3;9,6;27,6;28,8;26,6;34,4;78,8;324,4;801,5;4032,0;790,7;16,0;;
2016-01-12T22:00;18,3;18,8;19,0;18,4;67,4;184,9;676,2;3371,7;678,8;9,3;40,7;39,6;42,1;45,8;90,9;374,7;901,5;4329,1;892,9;21,0;;
2016-01-12T23:00;16,6;16,5;15,6;17,3;67,3;174,4;677,4;3309,0;664,8;7,4;43,8;40,6;47,9;42,0;91,6;472,5;925,3;4820,5;952,0;22,0;;
2016-01-13T00:00;15,2;10,7;16,8;10,5;66,2;168,6;667,6;3320,7;661,7;6,5;29,4;24,4;27,2;28,1;82,3;304,9;792,6;3885,0;823,9;12,5;;
